INFO 2024/3/9 18:44:49  launch with argv [/usr/share/typora/Typora]
INFO 3/17/2024, 8:56:14 PM  synced recovery
INFO 3/17/2024, 8:56:18 PM  synced recovery
INFO 3/17/2024, 8:56:20 PM  [blur] 1
INFO 3/17/2024, 8:56:20 PM  [win] blur
INFO 3/17/2024, 8:56:20 PM  [focus] 1
INFO 3/17/2024, 8:56:28 PM  synced recovery
INFO 3/17/2024, 8:56:30 PM  synced recovery
INFO 3/17/2024, 8:56:31 PM  synced recovery
INFO 3/17/2024, 8:56:32 PM  synced recovery
INFO 3/17/2024, 8:56:34 PM  synced recovery
INFO 3/17/2024, 8:56:38 PM  synced recovery
INFO 3/17/2024, 8:56:41 PM  synced recovery
INFO 3/17/2024, 8:56:45 PM  synced recovery
INFO 3/17/2024, 8:56:49 PM  synced recovery
INFO 3/17/2024, 8:56:52 PM  synced recovery
INFO 3/17/2024, 8:56:57 PM  synced recovery
INFO 3/17/2024, 8:57:01 PM  synced recovery
INFO 3/17/2024, 8:57:06 PM  synced recovery
INFO 3/17/2024, 8:57:10 PM  synced recovery
INFO 3/17/2024, 8:57:13 PM  synced recovery
INFO 3/17/2024, 8:57:15 PM  synced recovery
INFO 3/17/2024, 8:57:21 PM  synced recovery
INFO 3/17/2024, 8:57:25 PM  synced recovery
INFO 3/17/2024, 8:57:28 PM  synced recovery
INFO 3/17/2024, 8:57:31 PM  synced recovery
INFO 3/17/2024, 8:57:36 PM  synced recovery
INFO 3/17/2024, 8:57:40 PM  synced recovery
INFO 3/17/2024, 8:57:43 PM  synced recovery
INFO 3/17/2024, 8:57:45 PM  synced recovery
INFO 3/17/2024, 8:57:47 PM  synced recovery
INFO 3/17/2024, 8:57:51 PM  synced recovery
INFO 3/17/2024, 8:57:57 PM  synced recovery
INFO 3/17/2024, 8:58:01 PM  synced recovery
INFO 3/17/2024, 8:58:03 PM  synced recovery
INFO 3/17/2024, 8:58:04 PM  synced recovery
INFO 3/17/2024, 8:58:08 PM  synced recovery
INFO 3/17/2024, 8:58:12 PM  synced recovery
INFO 3/17/2024, 8:58:15 PM  [blur] 1
INFO 3/17/2024, 8:58:15 PM  [win] blur
INFO 3/17/2024, 8:58:16 PM  [focus] 1
INFO 3/17/2024, 8:58:18 PM  [blur] 1
INFO 3/17/2024, 8:58:18 PM  [win] blur
INFO 3/17/2024, 8:58:18 PM  [focus] 1
INFO 3/17/2024, 8:58:19 PM  synced recovery
INFO 3/17/2024, 8:58:27 PM  [blur] 1
INFO 3/17/2024, 8:58:27 PM  [win] blur
INFO 3/17/2024, 8:59:07 PM  [focus] 1
INFO 3/17/2024, 8:59:10 PM  synced recovery
INFO 3/17/2024, 8:59:13 PM  synced recovery
INFO 3/17/2024, 8:59:13 PM  ----------------before-quit-----------------
INFO 3/17/2024, 8:59:13 PM  ------------------will-quit------------------
INFO 3/17/2024, 8:59:13 PM  -----------------quit------------------
INFO 3/17/2024, 8:59:13 PM  closeLogging
INFO 3/17/2024, 8:59:35 PM  launch with argv [/usr/share/typora/Typora, content/posts/我的实习求职记录.md]
INFO 3/17/2024, 8:59:35 PM  start LM in devVersion=false
INFO 3/17/2024, 8:59:35 PM  [Raven] instanceKey = 688f37d0-ee8d-4ec5-a0c1-6222fb127491
INFO 3/17/2024, 8:59:35 PM  updateTheme
INFO 3/17/2024, 8:59:35 PM  [watch L]
INFO 3/17/2024, 8:59:35 PM  [L] installDate is 3/9/2024, trail remains: 7 days
INFO 3/17/2024, 8:59:35 PM  [watch L] hasL: true
INFO 3/17/2024, 8:59:35 PM  ------------------start------------------
INFO 3/17/2024, 8:59:35 PM  typora version: 1.8.10
INFO 3/17/2024, 8:59:35 PM  undefined
INFO 3/17/2024, 8:59:35 PM  addRecentDocument
INFO 3/17/2024, 8:59:35 PM  updateTheme
user-dict.json not found
INFO 3/17/2024, 8:59:35 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/17/2024, 8:59:35 PM  [focus] 1
INFO 3/17/2024, 8:59:35 PM  [blur] 1
INFO 3/17/2024, 8:59:35 PM  [win] blur
INFO 3/17/2024, 8:59:35 PM  synced recovery
INFO 3/17/2024, 8:59:36 PM  ls put SLicense
ERROR 3/17/2024, 8:59:36 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/17/2024, 8:59:36 PM  [focus] 1
INFO 3/17/2024, 8:59:36 PM  [blur] 1
INFO 3/17/2024, 8:59:36 PM  [win] blur
INFO 3/17/2024, 8:59:36 PM  [focus] 1
ERROR 3/17/2024, 8:59:37 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/17/2024, 8:59:37 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/17/2024, 8:59:37 PM  handle document.loadData
INFO 3/17/2024, 8:59:37 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/17/2024, 8:59:37 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/17/2024, 8:59:37 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/17/2024, 8:59:37 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/blog/content/posts/我的实习求职记录.md
INFO 3/17/2024, 8:59:37 PM  [blur] 1
INFO 3/17/2024, 8:59:37 PM  [win] blur
INFO 3/17/2024, 8:59:37 PM  [focus] 1
INFO 3/17/2024, 8:59:37 PM  synced recovery
INFO 3/17/2024, 8:59:37 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/17/2024, 8:59:37 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/17/2024, 8:59:37 PM  [blur] 1
INFO 3/17/2024, 8:59:37 PM  [win] blur
INFO 3/17/2024, 8:59:37 PM  [focus] 1
INFO 3/17/2024, 8:59:41 PM  synced recovery
INFO 3/17/2024, 8:59:43 PM  [blur] 1
INFO 3/17/2024, 8:59:43 PM  [win] blur
INFO 3/17/2024, 8:59:44 PM  [focus] 1
INFO 3/17/2024, 8:59:46 PM  synced recovery
INFO 3/17/2024, 8:59:47 PM  synced recovery
INFO 3/17/2024, 8:59:48 PM  synced recovery
INFO 3/17/2024, 8:59:52 PM  synced recovery
INFO 3/17/2024, 8:59:57 PM  synced recovery
INFO 3/17/2024, 9:00:00 PM  synced recovery
INFO 3/17/2024, 9:00:06 PM  synced recovery
INFO 3/17/2024, 9:00:08 PM  synced recovery
INFO 3/17/2024, 9:00:12 PM  synced recovery
INFO 3/17/2024, 9:00:18 PM  synced recovery
INFO 3/17/2024, 9:00:21 PM  synced recovery
INFO 3/17/2024, 9:00:21 PM  synced recovery
INFO 3/17/2024, 9:00:22 PM  synced recovery
INFO 3/17/2024, 9:00:32 PM  synced recovery
INFO 3/17/2024, 9:00:36 PM  synced recovery
INFO 3/17/2024, 9:00:39 PM  synced recovery
INFO 3/17/2024, 9:00:52 PM  synced recovery
INFO 3/17/2024, 9:00:57 PM  synced recovery
INFO 3/17/2024, 9:01:03 PM  synced recovery
INFO 3/17/2024, 9:01:07 PM  synced recovery
INFO 3/17/2024, 9:01:08 PM  synced recovery
INFO 3/17/2024, 9:01:11 PM  synced recovery
INFO 3/17/2024, 9:01:14 PM  synced recovery
INFO 3/17/2024, 9:01:19 PM  synced recovery
INFO 3/17/2024, 9:01:20 PM  synced recovery
INFO 3/17/2024, 9:01:24 PM  synced recovery
INFO 3/17/2024, 9:01:29 PM  synced recovery
INFO 3/17/2024, 9:01:29 PM  synced recovery
INFO 3/17/2024, 9:01:30 PM  synced recovery
INFO 3/17/2024, 9:01:37 PM  [blur] 1
INFO 3/17/2024, 9:01:37 PM  [win] blur
INFO 3/17/2024, 9:01:37 PM  [focus] 1
INFO 3/17/2024, 9:01:54 PM  synced recovery
INFO 3/17/2024, 9:01:57 PM  synced recovery
INFO 3/17/2024, 9:02:00 PM  [blur] 1
INFO 3/17/2024, 9:02:00 PM  [win] blur
INFO 3/17/2024, 9:02:06 PM  [focus] 1
INFO 3/17/2024, 9:02:08 PM  [blur] 1
INFO 3/17/2024, 9:02:08 PM  [win] blur
INFO 3/17/2024, 9:02:09 PM  [focus] 1
INFO 3/17/2024, 9:02:09 PM  [blur] 1
INFO 3/17/2024, 9:02:09 PM  [win] blur
INFO 3/17/2024, 9:02:10 PM  [focus] 1
INFO 3/17/2024, 9:02:15 PM  synced recovery
INFO 3/17/2024, 9:02:19 PM  synced recovery
INFO 3/17/2024, 9:02:22 PM  synced recovery
INFO 3/17/2024, 9:02:25 PM  synced recovery
INFO 3/17/2024, 9:03:50 PM  synced recovery
INFO 3/17/2024, 9:03:53 PM  synced recovery
INFO 3/17/2024, 9:04:00 PM  synced recovery
INFO 3/17/2024, 9:04:01 PM  synced recovery
INFO 3/17/2024, 9:04:04 PM  synced recovery
INFO 3/17/2024, 9:04:07 PM  synced recovery
INFO 3/17/2024, 9:04:11 PM  synced recovery
INFO 3/17/2024, 9:04:11 PM  synced recovery
INFO 3/17/2024, 9:04:12 PM  synced recovery
INFO 3/17/2024, 9:04:31 PM  synced recovery
INFO 3/17/2024, 9:04:33 PM  [blur] 1
INFO 3/17/2024, 9:04:33 PM  [win] blur
INFO 3/17/2024, 9:04:34 PM  [focus] 1
INFO 3/17/2024, 9:04:35 PM  [blur] 1
INFO 3/17/2024, 9:04:35 PM  [win] blur
INFO 3/17/2024, 9:04:40 PM  [focus] 1
INFO 3/17/2024, 9:04:45 PM  synced recovery
INFO 3/17/2024, 9:04:48 PM  synced recovery
INFO 3/17/2024, 9:04:50 PM  synced recovery
INFO 3/17/2024, 9:04:55 PM  synced recovery
INFO 3/17/2024, 9:04:58 PM  synced recovery
INFO 3/17/2024, 9:05:00 PM  synced recovery
INFO 3/17/2024, 9:05:01 PM  [blur] 1
INFO 3/17/2024, 9:05:01 PM  [win] blur
INFO 3/17/2024, 9:05:05 PM  [focus] 1
INFO 3/17/2024, 9:05:08 PM  synced recovery
INFO 3/17/2024, 9:05:08 PM  synced recovery
INFO 3/17/2024, 9:05:09 PM  synced recovery
INFO 3/17/2024, 9:05:10 PM  synced recovery
INFO 3/17/2024, 9:05:11 PM  synced recovery
INFO 3/17/2024, 9:05:21 PM  [blur] 1
INFO 3/17/2024, 9:05:21 PM  [win] blur
INFO 3/17/2024, 9:05:47 PM  [focus] 1
INFO 3/17/2024, 9:05:49 PM  synced recovery
INFO 3/17/2024, 9:05:51 PM  synced recovery
INFO 3/17/2024, 9:05:54 PM  [blur] 1
INFO 3/17/2024, 9:05:54 PM  [win] blur
INFO 3/17/2024, 9:05:55 PM  [focus] 1
INFO 3/17/2024, 9:05:58 PM  [blur] 1
INFO 3/17/2024, 9:05:58 PM  [win] blur
INFO 3/17/2024, 9:05:58 PM  [focus] 1
INFO 3/17/2024, 9:06:00 PM  [blur] 1
INFO 3/17/2024, 9:06:00 PM  [win] blur
INFO 3/17/2024, 9:06:00 PM  [focus] 1
INFO 3/17/2024, 9:06:17 PM  synced recovery
INFO 3/17/2024, 9:06:18 PM  synced recovery
INFO 3/17/2024, 9:06:19 PM  synced recovery
INFO 3/17/2024, 9:06:21 PM  [blur] 1
INFO 3/17/2024, 9:06:21 PM  [win] blur
INFO 3/17/2024, 9:06:21 PM  [focus] 1
INFO 3/17/2024, 9:06:29 PM  [blur] 1
INFO 3/17/2024, 9:06:29 PM  [win] blur
INFO 3/17/2024, 9:40:46 PM  [focus] 1
INFO 3/17/2024, 9:40:46 PM  [blur] 1
INFO 3/17/2024, 9:40:46 PM  [win] blur
INFO 3/17/2024, 9:42:10 PM  [focus] 1
INFO 3/17/2024, 9:42:10 PM  [blur] 1
INFO 3/17/2024, 9:42:10 PM  [win] blur
INFO 3/17/2024, 9:47:05 PM  [focus] 1
INFO 3/17/2024, 9:47:05 PM  [blur] 1
INFO 3/17/2024, 9:47:05 PM  [win] blur
INFO 3/17/2024, 9:49:56 PM  [focus] 1
INFO 3/17/2024, 9:53:11 PM  [blur] 1
INFO 3/17/2024, 9:53:11 PM  [win] blur
INFO 3/17/2024, 9:53:12 PM  [focus] 1
INFO 3/17/2024, 9:53:13 PM  synced recovery
INFO 3/17/2024, 9:53:14 PM  synced recovery
INFO 3/17/2024, 9:53:17 PM  synced recovery
INFO 3/17/2024, 9:53:17 PM  ----------------before-quit-----------------
INFO 3/17/2024, 9:53:17 PM  ------------------will-quit------------------
INFO 3/17/2024, 9:53:17 PM  -----------------quit------------------
INFO 3/17/2024, 9:53:17 PM  closeLogging
INFO 3/18/2024, 4:53:56 PM  launch with argv [/usr/share/typora/Typora, content/posts/我的实习求职记录.md]
INFO 3/18/2024, 4:53:56 PM  start LM in devVersion=false
INFO 3/18/2024, 4:53:56 PM  [Raven] instanceKey = 681f0a10-000f-4b81-9cbf-9058f63dd36e
INFO 3/18/2024, 4:53:56 PM  updateTheme
INFO 3/18/2024, 4:53:56 PM  [watch L]
INFO 3/18/2024, 4:53:56 PM  [L] installDate is 3/9/2024, trail remains: 6 days
INFO 3/18/2024, 4:53:56 PM  [watch L] hasL: true
INFO 3/18/2024, 4:53:56 PM  ------------------start------------------
INFO 3/18/2024, 4:53:56 PM  typora version: 1.8.10
INFO 3/18/2024, 4:53:56 PM  undefined
INFO 3/18/2024, 4:53:56 PM  addRecentDocument
INFO 3/18/2024, 4:53:56 PM  updateTheme
user-dict.json not found
INFO 3/18/2024, 4:53:56 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/18/2024, 4:53:56 PM  [focus] 1
INFO 3/18/2024, 4:53:56 PM  synced recovery
INFO 3/18/2024, 4:53:57 PM  [blur] 1
INFO 3/18/2024, 4:53:57 PM  [win] blur
ERROR 3/18/2024, 4:53:57 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/18/2024, 4:53:57 PM  ls put SLicense
ERROR 3/18/2024, 4:53:57 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/18/2024, 4:53:57 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/18/2024, 4:53:57 PM  handle document.loadData
INFO 3/18/2024, 4:53:57 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/18/2024, 4:53:57 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/18/2024, 4:53:57 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/18/2024, 4:53:57 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/blog/content/posts/我的实习求职记录.md
INFO 3/18/2024, 4:53:57 PM  synced recovery
INFO 3/18/2024, 4:53:57 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/18/2024, 4:53:57 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/18/2024, 5:00:08 PM  [focus] 1
INFO 3/18/2024, 5:00:08 PM  [blur] 1
INFO 3/18/2024, 5:00:08 PM  [win] blur
INFO 3/18/2024, 5:00:10 PM  [focus] 1
INFO 3/18/2024, 5:00:10 PM  [blur] 1
INFO 3/18/2024, 5:00:10 PM  [win] blur
INFO 3/18/2024, 5:00:10 PM  [focus] 1
INFO 3/18/2024, 5:00:13 PM  [blur] 1
INFO 3/18/2024, 5:00:13 PM  [win] blur
INFO 3/18/2024, 5:00:13 PM  [focus] 1
INFO 3/18/2024, 5:00:15 PM  synced recovery
INFO 3/18/2024, 5:00:17 PM  synced recovery
INFO 3/18/2024, 5:00:19 PM  synced recovery
INFO 3/18/2024, 5:00:22 PM  synced recovery
INFO 3/18/2024, 5:00:27 PM  synced recovery
INFO 3/18/2024, 5:00:30 PM  synced recovery
INFO 3/18/2024, 5:00:31 PM  synced recovery
INFO 3/18/2024, 5:00:33 PM  synced recovery
INFO 3/18/2024, 5:00:34 PM  synced recovery
INFO 3/18/2024, 5:00:37 PM  synced recovery
INFO 3/18/2024, 5:00:39 PM  synced recovery
INFO 3/18/2024, 5:00:43 PM  synced recovery
INFO 3/18/2024, 5:00:44 PM  synced recovery
INFO 3/18/2024, 5:00:47 PM  synced recovery
INFO 3/18/2024, 5:00:48 PM  synced recovery
INFO 3/18/2024, 5:00:48 PM  [blur] 1
INFO 3/18/2024, 5:00:48 PM  [win] blur
INFO 3/18/2024, 5:00:49 PM  [focus] 1
INFO 3/18/2024, 5:00:49 PM  [blur] 1
INFO 3/18/2024, 5:00:49 PM  [win] blur
INFO 3/18/2024, 5:00:49 PM  [focus] 1
INFO 3/18/2024, 5:00:50 PM  synced recovery
INFO 3/18/2024, 5:00:50 PM  ----------------before-quit-----------------
INFO 3/18/2024, 5:00:50 PM  ------------------will-quit------------------
INFO 3/18/2024, 5:00:50 PM  -----------------quit------------------
INFO 3/18/2024, 5:00:50 PM  closeLogging
INFO 3/20/2024, 4:54:41 PM  launch with argv [/usr/share/typora/Typora, /home/lhb/cv-template/template/content.md]
INFO 3/20/2024, 4:54:41 PM  start LM in devVersion=false
INFO 3/20/2024, 4:54:41 PM  [Raven] instanceKey = 0e10d7d9-2e20-431c-a947-ae8b5b6c2e8d
INFO 3/20/2024, 4:54:41 PM  updateTheme
INFO 3/20/2024, 4:54:41 PM  [watch L]
INFO 3/20/2024, 4:54:41 PM  [L] installDate is 3/9/2024, trail remains: 4 days
INFO 3/20/2024, 4:54:41 PM  [watch L] hasL: true
INFO 3/20/2024, 4:54:41 PM  ------------------start------------------
INFO 3/20/2024, 4:54:41 PM  typora version: 1.8.10
INFO 3/20/2024, 4:54:41 PM  undefined
INFO 3/20/2024, 4:54:41 PM  addRecentDocument
INFO 3/20/2024, 4:54:41 PM  updateTheme
INFO 3/20/2024, 4:54:41 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
user-dict.json not found
INFO 3/20/2024, 4:54:42 PM  [focus] 1
INFO 3/20/2024, 4:54:42 PM  [blur] 1
INFO 3/20/2024, 4:54:42 PM  [win] blur
INFO 3/20/2024, 4:54:42 PM  synced recovery
ERROR 3/20/2024, 4:54:42 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/20/2024, 4:54:42 PM  [focus] 1
ERROR 3/20/2024, 4:54:43 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/20/2024, 4:54:43 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/20/2024, 4:54:43 PM  handle document.loadData
INFO 3/20/2024, 4:54:43 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/20/2024, 4:54:43 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/20/2024, 4:54:43 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/20/2024, 4:54:43 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/template/content.md
INFO 3/20/2024, 4:54:44 PM  [blur] 1
INFO 3/20/2024, 4:54:44 PM  [win] blur
INFO 3/20/2024, 4:54:44 PM  [focus] 1
INFO 3/20/2024, 4:54:44 PM  synced recovery
INFO 3/20/2024, 4:54:44 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/20/2024, 4:54:44 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/20/2024, 4:54:45 PM  [blur] 1
INFO 3/20/2024, 4:54:45 PM  [win] blur
INFO 3/20/2024, 4:54:45 PM  [focus] 1
INFO 3/20/2024, 4:54:58 PM  [blur] 1
INFO 3/20/2024, 4:54:58 PM  [win] blur
INFO 3/20/2024, 4:54:58 PM  [focus] 1
INFO 3/20/2024, 4:54:58 PM  [blur] 1
INFO 3/20/2024, 4:54:58 PM  [win] blur
INFO 3/20/2024, 4:55:22 PM  [focus] 1
INFO 3/20/2024, 4:55:22 PM  [blur] 1
INFO 3/20/2024, 4:55:22 PM  [win] blur
INFO 3/20/2024, 4:55:23 PM  [focus] 1
INFO 3/20/2024, 4:55:27 PM  [blur] 1
INFO 3/20/2024, 4:55:27 PM  [win] blur
INFO 3/20/2024, 4:55:27 PM  [focus] 1
INFO 3/20/2024, 4:55:28 PM  [blur] 1
INFO 3/20/2024, 4:55:28 PM  [win] blur
INFO 3/20/2024, 4:55:30 PM  [focus] 1
INFO 3/20/2024, 4:55:30 PM  [blur] 1
INFO 3/20/2024, 4:55:30 PM  [win] blur
INFO 3/20/2024, 4:55:30 PM  [focus] 1
INFO 3/20/2024, 4:55:31 PM  [blur] 1
INFO 3/20/2024, 4:55:31 PM  [win] blur
Failed to Renew L
INFO 3/20/2024, 4:56:55 PM  ls put SLicense
INFO 3/20/2024, 4:59:10 PM  [focus] 1
INFO 3/20/2024, 4:59:10 PM  [blur] 1
INFO 3/20/2024, 4:59:10 PM  [win] blur
INFO 3/20/2024, 4:59:10 PM  [focus] 1
INFO 3/20/2024, 4:59:14 PM  synced recovery
INFO 3/20/2024, 4:59:14 PM  ----------------before-quit-----------------
INFO 3/20/2024, 4:59:14 PM  ------------------will-quit------------------
INFO 3/20/2024, 4:59:14 PM  -----------------quit------------------
INFO 3/20/2024, 4:59:14 PM  closeLogging
INFO 3/20/2024, 5:03:14 PM  launch with argv [/usr/share/typora/Typora, /home/lhb/cv-template/template/content.md]
INFO 3/20/2024, 5:03:14 PM  start LM in devVersion=false
INFO 3/20/2024, 5:03:14 PM  [Raven] instanceKey = 9d3c4bc8-1f11-4cd3-aa71-054774f52168
INFO 3/20/2024, 5:03:14 PM  updateTheme
INFO 3/20/2024, 5:03:14 PM  [watch L]
INFO 3/20/2024, 5:03:14 PM  [L] installDate is 3/9/2024, trail remains: 4 days
INFO 3/20/2024, 5:03:14 PM  [watch L] hasL: true
INFO 3/20/2024, 5:03:14 PM  ------------------start------------------
INFO 3/20/2024, 5:03:14 PM  typora version: 1.8.10
INFO 3/20/2024, 5:03:14 PM  undefined
INFO 3/20/2024, 5:03:14 PM  addRecentDocument
INFO 3/20/2024, 5:03:14 PM  updateTheme
user-dict.json not found
INFO 3/20/2024, 5:03:14 PM  [Raven] userId = db69cf6a-a0bd-4bef-be98-c02a601af30c
INFO 3/20/2024, 5:03:15 PM  [focus] 1
INFO 3/20/2024, 5:03:15 PM  [blur] 1
INFO 3/20/2024, 5:03:15 PM  [win] blur
INFO 3/20/2024, 5:03:15 PM  synced recovery
INFO 3/20/2024, 5:03:15 PM  [focus] 1
ERROR 3/20/2024, 5:03:15 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/20/2024, 5:03:16 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
ERROR 3/20/2024, 5:03:16 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/20/2024, 5:03:16 PM  handle document.loadData
INFO 3/20/2024, 5:03:16 PM  [RenderProcess 1][Log] [UndoManager] reset commandStack
INFO 3/20/2024, 5:03:16 PM  [RenderProcess 1][Log] reset NodeMap
ERROR 3/20/2024, 5:03:16 PM  Error: net::ERR_FILE_NOT_FOUND
    at SimpleURLLoaderWrapper.<anonymous> (node:electron/js2c/browser_init:2:50234)
    at SimpleURLLoaderWrapper.emit (node:events:513:28)
    at SimpleURLLoaderWrapper.emit (node:domain:489:12)
INFO 3/20/2024, 5:03:16 PM  [RenderProcess 1][Log] readContentFrom /home/lhb/cv-template/template/content.md
INFO 3/20/2024, 5:03:17 PM  synced recovery
INFO 3/20/2024, 5:03:17 PM  [RenderProcess 1][Log] onBecomeActive
INFO 3/20/2024, 5:03:17 PM  [RenderProcess 1][Log] File.activeWindow = true
INFO 3/20/2024, 5:03:36 PM  synced recovery
INFO 3/20/2024, 5:03:39 PM  synced recovery
INFO 3/20/2024, 5:03:42 PM  synced recovery
INFO 3/20/2024, 5:03:43 PM  synced recovery
INFO 3/20/2024, 5:03:44 PM  synced recovery
INFO 3/20/2024, 5:04:02 PM  synced recovery
INFO 3/20/2024, 5:04:03 PM  synced recovery
INFO 3/20/2024, 5:04:07 PM  synced recovery
INFO 3/20/2024, 5:04:08 PM  synced recovery
INFO 3/20/2024, 5:04:20 PM  synced recovery
INFO 3/20/2024, 5:04:26 PM  synced recovery
INFO 3/20/2024, 5:04:28 PM  synced recovery
INFO 3/20/2024, 5:04:29 PM  synced recovery
INFO 3/20/2024, 5:04:34 PM  synced recovery
INFO 3/20/2024, 5:04:37 PM  synced recovery
INFO 3/20/2024, 5:04:38 PM  synced recovery
INFO 3/20/2024, 5:04:39 PM  synced recovery
INFO 3/20/2024, 5:04:44 PM  synced recovery
INFO 3/20/2024, 5:04:45 PM  synced recovery
INFO 3/20/2024, 5:04:48 PM  synced recovery
INFO 3/20/2024, 5:04:53 PM  synced recovery
INFO 3/20/2024, 5:04:56 PM  synced recovery
INFO 3/20/2024, 5:05:05 PM  synced recovery
INFO 3/20/2024, 5:05:06 PM  synced recovery
INFO 3/20/2024, 5:05:09 PM  synced recovery
INFO 3/20/2024, 5:05:10 PM  synced recovery
INFO 3/20/2024, 5:05:12 PM  synced recovery
INFO 3/20/2024, 5:05:14 PM  synced recovery
INFO 3/20/2024, 5:05:15 PM  synced recovery
